字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
level_41706	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41702	游乐园	遊樂園	遊園地	놀이공원	Theme Park						0	
level_name_41703	简单工作	簡單工作	簡単な仕事	간단한 작업	Light Work						0	
level_name_41704	花车行	花車行	パレード	꽃차 행렬	Parade						0	
level_name_41705	摩天轮	摩天輪	観覧車	관람차	Ferris Wheel						0	
level_name_41706	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41702	假日的特别约会。	假日的特別約會。	休みの日の特別なデート。	휴일의 특별한 데이트	A special holiday date						0	
level_des_41703	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41704	不会松开的手。	不會放開的手。	手を離さない。	결코 놓지 않을 손	Hand in hand, never letting go						0	
level_des_41705	自此开始，自此新的开始。	自此開始，自此新的開始。	新たな始まりが、ここから。	지금 이 순간부터 새롭게 시작	Starting from now, a new beginning						0	
level_des_41706	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41707	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41708	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41709	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41710	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41711	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41707	何为幸福	何為幸福	幸せとは	행복이란 무엇인가	What Is Happiness						0	
level_name_41708	回溯	回溯	思い出	회상	Recollection						0	
level_name_41709	心声与告白	心聲與告白	心の声と告白	마음의 소리와 고백	Confessions From the Heart						0	
level_name_41710	黄昏的记忆	黃昏的記憶	黄昏の記憶	황혼의 기억	Memories at Dusk						0	
level_name_41711	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41707	世人也因此而得以存活，并理解何为幸福	世人也因此而得以存活，並理解何為幸福	そして世の人は生き残り、幸せの定義を理解した。	이로 인해 행복을 깨닫고 살아가는 세상 사람들	Through pain we endure, and come to understand happiness						0	
level_des_41708	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41709	交织在一起的心声，最终化作两句告白脱口而出	交織在一起的心聲，最後化為兩句告白脫口而出	絡み合う心の声は、やっと告白の言葉になった。	얽혀 있는 마음의 소리로 이어지는 두 마디 고백	Confessions long held close were finally spoken aloud						0	
level_des_41710	现在的她，已经渐渐开始理解那句祝福的含义	現在的她，已經漸漸開始理解那句祝福的涵義	今の彼女は、だんだんあの祝福の意味を理解したような気がする。	축복의 의미를 조금씩 이해하기 시작하는 그녀	The meaning of her mother's heartfelt wishes gradually becomes clear						0	
level_des_41711	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41712	行为-1	行為-1	バトル-1	전투-1	Action-1						0	2.6版本恩雅澜风个人故事
level_41713	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	2.6版本恩雅澜风个人故事
level_41714	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	2.6版本恩雅澜风个人故事
level_41715	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	2.6版本恩雅澜风个人故事
level_41716	行为-2	行為-2	バトル-2	전투-2	Action-2						0	2.6版本恩雅澜风个人故事
level_name_41712	梦醒	夢醒	目覚め	깨어난 꿈	A Sweet Dream						0	2.6版本恩雅澜风个人故事
level_name_41713	特别	特別	特別	특별함	Special						0	2.6版本恩雅澜风个人故事
level_name_41714	迷离	迷離	朦朧	오묘함	Enigmatic						0	2.6版本恩雅澜风个人故事
level_name_41715	悄愿	悄願	密かな望み	소망	A Quiet Wish						0	2.6版本恩雅澜风个人故事
level_name_41716	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	2.6版本恩雅澜风个人故事
level_des_41712	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	2.6版本恩雅澜风个人故事
level_des_41713	想要向特别的他展示特别的一面	想要向特別的他展現特別的一面	特別な彼に特別な一面を見せたい	특별한 그에게 특별한 모습을 보여주려는 마음.	Wanting to show him a special side of herself						0	2.6版本恩雅澜风个人故事
level_des_41714	一直在忍耐着	一直在忍耐著	ずっと、我慢していた	참고, 또 참고.	She has been holding back for a long time						0	2.6版本恩雅澜风个人故事
level_des_41715	她有一个悄悄的愿望	她有一個悄悄的願望	彼女は密かな望みを抱いていた	소소한 그녀의 소망.	She has a quiet, secret wish						0	2.6版本恩雅澜风个人故事
level_des_41716	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	2.6版本恩雅澜风个人故事
level_41717	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	2.7版本妮塔个人故事
level_41718	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	2.7版本妮塔个人故事
level_41719	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	2.7版本妮塔个人故事
level_name_41717	意外赢取	意外贏取	意外な勝利	우연한 승리	Lucky Win						0	2.7版本妮塔个人故事
level_name_41718	并非孤注	並非孤注	計算された一手	함께라면	More Than a Gamble						0	2.7版本妮塔个人故事
level_name_41719	爱缠入盅	愛纏入盅	盃に溶ける愛	사랑의 독	Love's Entanglement						0	2.7版本妮塔个人故事
level_des_41717	遇见他，如拾幸运星。	遇見他，如拾幸運星。	彼との出会いは、幸運の星を拾ったようだった	그를 만나는 건, 행운의 별을 줍는 것과 같다.	Meeting him felt like discovering a lucky star						0	2.7版本妮塔个人故事
level_des_41718	勇于押上所有，是知道他永远在身后。	勇於押上所有，是因為知道他永遠在身後。	彼が背中を預けられる存在だから、全てを懸けることができた	모든 것에 걸 만큼 용감하다는 건, 그가 항상 뒤에 있다는 걸 알기 때문이다.	She dares to risk everything, knowing he always has her back						0	2.7版本妮塔个人故事
level_des_41719	让理智在爱河中沉沦。	讓理智在愛河中沉淪。	理性が、愛の海に沈んでいく	이성이 사랑에 푹 빠지도록.	Reason surrenders willingly to love's overwhelming current						0	2.7版本妮塔个人故事
level_41720	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	2.7版本奈丽德个人故事
level_41721	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	2.7版本奈丽德个人故事
level_41722	行为-1	行為-1	バトル-1	전투-1	Action-1						0	2.7版本奈丽德个人故事
level_41723	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	2.7版本奈丽德个人故事
level_41724	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	2.7版本奈丽德个人故事
level_41725	行为-2	行為-2	バトル-2	전투-2	Action-2						0	2.7版本奈丽德个人故事
level_name_41720	噩梦	噩夢	悪夢	악몽	Nightmare						0	2.7版本奈丽德个人故事
level_name_41721	枪声	槍聲	銃声	총소리	Gunfire						0	2.7版本奈丽德个人故事
level_name_41722	改变	改變	変化	변화	Change						0	2.7版本奈丽德个人故事
level_name_41723	残垣	殘垣	残骸	잔해	Rubble						0	2.7版本奈丽德个人故事
level_name_41724	拥抱	擁抱	抱擁	포옹	Hug						0	2.7版本奈丽德个人故事
level_name_41725	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	2.7版本奈丽德个人故事
level_des_41720	每个人都会做噩梦，但有的人不会惊醒	每個人都會做噩夢，但有的人不會驚醒	誰もが悪夢を見るが、それに囚われたままの者もいる	누구나 악몽을 꾸지만, 어떤 사람들은 깨어나지 않는다.	Everyone has nightmares, but some remain forever trapped within						0	2.7版本奈丽德个人故事
level_des_41721	做完手术为什么不能出任务	做完手術為什麼不能出任務	手術が終わったのに、なぜミッションには行けないんだ	수술 후에는 왜 임무를 수행할 수 없을까?	Why are missions forbidden after surgery?						0	2.7版本奈丽德个人故事
level_des_41722	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	2.7版本奈丽德个人故事
level_des_41723	他是雾霭中穿破谵妄的光	他是霧靄中穿破譫妄的光	彼は霧の中に差し込む、せん妄を貫く一筋の光	그는 자욱한 안개 속의 섬망을 뚫는 빛이다.	His light cuts through the delirious fog						0	2.7版本奈丽德个人故事
level_des_41724	拥抱夜晚，拥抱阳光，拥抱恐惧，拥抱所有的梦	擁抱夜晚，擁抱陽光，擁抱恐懼，擁抱所有的夢	夜を抱き、陽を抱き、恐れを抱き、すべての夢を抱きしめる	밤을 포옹하고, 햇빛을 포옹하고, 두려움을 포옹하고, 모든 꿈을 포옹한다.	Embrace the night and sunshine, fear and dreams						0	2.7版本奈丽德个人故事
level_des_41725	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	2.7版本奈丽德个人故事
level_41726	行为-1	行為-1	バトル-1	행동-1	Action-1						0	2.8版本薇蒂雅天鹅座个人故事
level_41727	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	2.8版本薇蒂雅天鹅座个人故事
level_41728	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	2.8版本薇蒂雅天鹅座个人故事
level_41729	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	2.8版本薇蒂雅天鹅座个人故事
level_41730	行为-2	行為-2	バトル-2	행동-2	Action-2						0	2.8版本薇蒂雅天鹅座个人故事
level_name_41726	魂所萦	魂所縈	魂が還る処	영혼에 얽매인 것	Passions Unshaken						0	2.8版本薇蒂雅天鹅座个人故事
level_name_41727	夜所梦	夜所夢	夜に見る夢	한밤의 꿈	Dreams in Darkness						0	2.8版本薇蒂雅天鹅座个人故事
level_name_41728	日所见	日所見	朝に触れる光	낮에 본 풍경	Revelations in Light						0	2.8版本薇蒂雅天鹅座个人故事
level_name_41729	人所系	人所繫	人が抱く願い	사람의 마음	Hearts Entangled						0	2.8版本薇蒂雅天鹅座个人故事
level_name_41730	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	이 전투의 보상은 중복으로 획득할 수 있습니다.	Rewards can be claimed repeatedly						0	2.8版本薇蒂雅天鹅座个人故事
level_des_41726	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	2.8版本薇蒂雅天鹅座个人故事
level_des_41727	做梦的……素材本？	做夢的……素材本？	夢の……素材ノート？	꿈의 소재로 쓸 수 있는… 소재집?	Dream... notes?						0	2.8版本薇蒂雅天鹅座个人故事
level_des_41728	梦想成真的体验	夢想成真的體驗	夢が叶った体験	꿈이 이루어진 느낌	Dreams fulfilled						0	2.8版本薇蒂雅天鹅座个人故事
level_des_41729	两人凑成了相爱	兩人湊成了相愛	二人だからこそ、愛し合うことが成立する	두 사람은 사랑에 빠진다	Lovers at last						0	2.8版本薇蒂雅天鹅座个人故事
level_des_41730	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	2.8版本薇蒂雅天鹅座个人故事
level_41731	行为-1	行為-1	バトル-1	행동-1	Action-1						0	3.0苔丝绮幻
level_41732	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	3.0苔丝绮幻
level_41733	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	3.0苔丝绮幻
level_41734	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	3.0苔丝绮幻
level_41735	行为-2	行為-2	バトル-2	행동-2	Action-2						0	3.0苔丝绮幻
level_name_41731	驾轻就熟	駕輕就熟	手慣れる	정통	Easy as Apple Pie						0	3.0苔丝绮幻
level_name_41732	心事	心事	悩み事	걱정거리	Heart's Secret						0	3.0苔丝绮幻
level_name_41733	往事	往事	昔の事	과거	Past Memories						0	3.0苔丝绮幻
level_name_41734	情事	情事	恋愛事	사랑 이야기	Matters of Love						0	3.0苔丝绮幻
level_name_41735	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	이 전투의 보상은 중복으로 획득할 수 있습니다.	Rewards can be claimed repeatedly						0	3.0苔丝绮幻
level_des_41731	再困难的任务，对魔术师来说也算简单	再困難的任務，對魔術師來說也算簡單	どんな困難な任務も、マジシャンにとっては簡単	아무리 어려운 임무라고 해도, 매지션에게는 매우 손쉬운 일이다.	No task is too hard for a true magician						0	3.0苔丝绮幻
level_des_41732	蹁跹的裙裾，驻足的理由。	蹁躚的裙裾，駐足的理由。	翻るスカートの裾、立ち止まる理由	펄럭이는 치마와 머물러야 하는 이유.	The dancing hems of her dress steal every breath						0	3.0苔丝绮幻
level_des_41733	未明的心意，未知的答案。	未明的心意，未知的答案。	明かされない想い、未知の答え	알 수 없는 마음과 알 수 없는 답.	Unspoken whispers, unanswered wishes						0	3.0苔丝绮幻
level_des_41734	眼中藏着的是名为魔力的爱。	眼中藏著的是名為魔力的愛。	瞳に宿すはマジックという名の愛	눈 속에는 마법이라고 불리는 사랑이 숨겨져 있다.	Her eyes hide a love called "magic"						0	3.0苔丝绮幻
level_des_41735	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	3.0苔丝绮幻
level_41736	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	3.0凯茜娅狂诗
level_41737	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	3.0凯茜娅狂诗
level_41738	行为-1	行為-1	バトル-1	행동-1	Action-1						0	3.0凯茜娅狂诗
level_41739	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	3.0凯茜娅狂诗
level_41740	行为-2	行為-2	バトル-2	행동-2	Action-2						0	3.0凯茜娅狂诗
level_name_41736	节制	節制	節制	절제	Temperance						0	3.0凯茜娅狂诗
level_name_41737	恋人	戀人	恋人	연인	Beloved						0	3.0凯茜娅狂诗
level_name_41738	力量	力量	力	힘	Strength						0	3.0凯茜娅狂诗
level_name_41739	世界	世界	世界	월드	World						0	3.0凯茜娅狂诗
level_name_41740	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	이 전투의 보상은 중복으로 획득할 수 있습니다.	Rewards can be claimed repeatedly						0	3.0凯茜娅狂诗
level_des_41736	劳逸结合	勞逸結合	ワークライフバランス	적절한 휴식	Work-life balance really matters						0	3.0凯茜娅狂诗
level_des_41737	形影不离	形影不離	常に一緒	찰떡궁합	Two inseparable souls						0	3.0凯茜娅狂诗
level_des_41738	该文档为历史记录，储存着你与她们的记忆	此文件為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	3.0凯茜娅狂诗
level_des_41739	共赴未来	共赴未來	未来を共に	미래를 향해	Walk together toward the future						0	3.0凯茜娅狂诗
level_des_41740	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	3.0凯茜娅狂诗
level_41741	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	3.1克罗瑞娜
level_41742	行为-1	行為-1	バトル-1	전투-1	Action-1						0	3.1克罗瑞娜
level_41743	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	3.1克罗瑞娜
level_41744	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	3.1克罗瑞娜
level_41745	行为-2	行為-2	バトル-2	전투-2	Action-2						0	3.1克罗瑞娜
level_name_41741	一路向阳	一路向陽	日が昇る場所へ	햇빛을 향해	Toward the Sunlight						0	3.1克罗瑞娜
level_name_41742	恋旅行歌	戀旅行歌	恋の旅の歌	낭만 여행	A Love Song for the Journey						0	3.1克罗瑞娜
level_name_41743	且听夜风	且聽夜風	夜風のささやき	밤바람의 소리	Let the Night Breeze Speak						0	3.1克罗瑞娜
level_name_41744	最后的最后	最後的最後	最後の最後	최후의 최후	Where It All Has to End						0	3.1克罗瑞娜
level_name_41745	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	3.1克罗瑞娜
level_des_41741	就从第一个一百公里开始吧	就從第一個一百公里開始吧	最初の100キロから始めよう	첫 번째 100킬로미터부터 시작하자	Let's rack up our first hundred~						0	3.1克罗瑞娜
level_des_41742	该文档为历史记录，储存着你与她们的记忆	此文件為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file contains records of past events, each tied to your shared memories with them						0	3.1克罗瑞娜
level_des_41743	该不会是……初吻？！	該不會是……初吻？！	もしかして…ファーストキス！？	설마… 첫 키스?!	Wait... was that our first kiss!?						0	3.1克罗瑞娜
level_des_41744	大概只能到这里了吧	大概只能到這裡了吧	おそらく、ここまでか	아마 여기까지인 것 같다	Guess this is goodbye						0	3.1克罗瑞娜
level_des_41745	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file contains a personal combat record, which can be replayed to analyze the operative's tactical tendencies						0	3.1克罗瑞娜
level_41746	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	3.2芬妮澄意
level_41747	行为-1	行為-1	バトル-1	전투-1	Action-1						0	3.2芬妮澄意
level_41748	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	3.2芬妮澄意
level_41749	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	3.2芬妮澄意
level_41750	行为-2	行為-2	バトル-2	전투-2	Action-2						0	3.2芬妮澄意
level_name_41746	“作战计划”A到Z	"作戰計畫"A到Z	「作戦プラン」A〜Z	'전투 계획'의 A부터 Z까지	Operation Plans A to Z						0	3.2芬妮澄意
level_name_41747	一起的游戏	一起的遊戲	一緒のゲーム	함께하는 게임	Our Little Game						0	3.2芬妮澄意
level_name_41748	只是小意外	只是小意外	ちょっとしたアクシデント	사소한 사고일 뿐	Minor Hiccups						0	3.2芬妮澄意
level_name_41749	由她赋予荣耀	由她賦予榮耀	彼女が授ける輝き	그녀에게서 부여받는 영광	She Is the Honor						0	3.2芬妮澄意
level_name_41750	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	3.2芬妮澄意
level_des_41746	想为达令创造最闪耀的回忆……和芬妮有关的回忆	想為達令創造最閃耀的回憶……和芬妮有關的回憶	ダーリンに最高に輝く思い出を残したい……ファニーと一緒の思い出を	달링에게 가장 빛나는 추억을 만들어 주고 싶어… 페니와 관련된 추억들.	She sought to create sparkling memories with her darling... memories that are uniquely Fenny.						0	3.2芬妮澄意
level_des_41747	该文档为历史记录，储存着你与她们的记忆	此文件為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	3.2芬妮澄意
level_des_41748	因为你在身边，下雨天也可以很完美	因為你在身邊，下雨天也可以很完美	ふたり一緒なら、雨の日も素敵なひとときに	네가 내 곁에 있기에 비 오는 날도 완벽할 수 있어.	With you by her side, even a rainy day could be perfect.						0	3.2芬妮澄意
level_des_41749	她的身上，寄托着一切对于“荣耀”的想象	她的身上，寄托著一切對於「榮耀」的想像	彼女の存在に込められた「輝き」の想い	그녀는 '영광' 그 자체의 구현체다.	She is everything "honor" is meant to be.						0	3.2芬妮澄意
level_des_41750	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file contains a personal combat record, which can be replayed to analyze the operative’s tactical tendencies						0	3.2芬妮澄意
level_41751	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	3.2瑟瑞斯悠游
level_41752	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	3.2瑟瑞斯悠游
level_41753	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	3.2瑟瑞斯悠游
level_41754	行为-1	行為-1	バトル-1	전투-1	Action-1						0	3.2瑟瑞斯悠游
level_41755	行为-2	行為-2	バトル-2	전투-2	Action-2						0	3.2瑟瑞斯悠游
level_name_41751	小金鱼	小金魚	グッピー	골드피시	The Goldfish						0	3.2瑟瑞斯悠游
level_name_41752	重逢之地	重逢之地	再会の地	재회 장소	Place of Reunion						0	3.2瑟瑞斯悠游
level_name_41753	此时恰好	此時恰好	ちょうどその時	이때 마침	Just in Time						0	3.2瑟瑞斯悠游
level_name_41754	命运的答案	命運的答案	運命の答え	운명의 답	Fate's Answer						0	3.2瑟瑞斯悠游
level_name_41755	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	3.2瑟瑞斯悠游
level_des_41751	金鱼的记忆只有七秒……吗？	金魚的記憶只有七秒……嗎？	金魚の記憶はたった七秒……なの？	금붕어의 기억력은 불과 7초뿐이다…?	Does a goldfish really remember only seven seconds...?						0	3.2瑟瑞斯悠游
level_des_41752	人脑是这个世界上最不靠谱的东西	人腦是這個世界上最不可靠的東西	人間の脳ほど当てにならないものはない	인간의 뇌는 세상에서 가장 신뢰할 수 없는 존재예요.	The human brain is the most unreliable device of all						0	3.2瑟瑞斯悠游
level_des_41753	正如多年前那般陌生却炽热	正如多年前那般陌生卻熾熱	あの頃と同じように、見知らぬはずなのに胸が熱くなる	몇 년 전과 마찬가지로 낯섦과 뜨거움이 공존한다.	As unfamiliar as before, yet as fervent as ever						0	3.2瑟瑞斯悠游
level_des_41754	该文档为历史记录，储存着你与她们的记忆	此文件為歷史記錄，儲存著你與她們的記憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file contains records of past events, each tied to your shared memories with them						0	3.2瑟瑞斯悠游
level_des_41755	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	此文件為個人戰鬥紀錄，可重複進行以增進對隊員技戰術特質的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file contains a personal combat record, which can be replayed to analyze the operative’s tactical tendencies						0	3.2瑟瑞斯悠游
level_41756	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41757	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41758	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41759	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41760	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41756	再相逢	再相逢	もう一度出逢おう	재회	Reunited Once More						0	
level_name_41757	风花雪	風花雪	風・花・雪	바람, 꽃과 눈	The Wind, Flowers, and Snow						0	
level_name_41758	旅途轶事	旅途逸事	旅の物語	여행 일화	Travel Anecdotes						0	
level_name_41759	月长明	月長明	永遠の月	늘 밝은 달	Eternal Moonlight						0	
level_name_41760	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41756	为了找到彼此的努力	為了找到彼此的努力	お互いを見つめ合う	서로를 찾기 위한 노력	At last, they found each other						0	
level_des_41757	世间难得一见的美景	世間難得一見的美景	世にも稀なる絶景	세상에서 찾아보기 힘든 풍경	Together, they behold the rarest sights						0	
level_des_41758	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41759	共同面对未来的约定	共同面對未來的約定	共に、未来の約束へ	함께 미래를 맞이하기 위한 약속	Hand in hand, they step into a new future						0	
